date,location,latitude,longitude,crop_type,T2M,T2M_MAX,T2M_MIN,RH2M,WS2M,PRECTOTCORR,ALLSKY_SFC_SW_DWN,rolling_3d_temp,rolling_3d_rh,rolling_7d_temp,rolling_7d_rh,rolling_14d_temp,rolling_14d_rh,rolling_30d_temp,rolling_30d_rh,rain_sum_30d,rain_sum_7d,lag_1d_temp,lag_1d_rh,lag_3d_temp,lag_3d_rh,lag_7d_temp,lag_7d_rh,consecutive_dry_days,consecutive_wet_days,temp_trend_7d_slope,rh_trend_7d_slope,vpd,heat_index,day_sin,day_cos,risk_score,risk_level
2021-09-05,thanjavur,12.456980156935757,77.29626237708065,Rice,30.662334267539734,35.07019962833875,26.901640013233106,72.98702522455943,1.9290396715155391,6.889335693888576,18.53477339390154,30.97767058864662,79.89067827280407,31.001671953826758,75.6771828643457,30.644649536494086,74.85597968643931,30.984583182119295,72.05957138012873,63.735432597762504,24.906203372842118,31.518921220865998,81.95578791852003,29.012249014108008,74.57514832112594,31.330892300206035,72.57230972972975,0,1,-0.1760581333415137,1.0057493859905255,1.1904472982769478,34.311685528767704,-0.9020987014301837,-0.43152975897147144,0.0,Low
2021-10-21,thanjavur,12.456980156935757,77.29626237708065,Rice,25.57122658829973,28.868545306725416,21.028933856985667,69.96970498945176,2.319934671052078,1.1935571121650776,14.273077447627259,26.623322188956852,78.66459326001596,26.323577180965533,83.1346835467468,26.13241231325501,83.41760962778008,26.564278912259827,81.09357305724497,55.78304364964834,17.466009570715386,26.191161687437976,88.44805997794813,26.789269862701282,76.86467152412797,24.579613050671167,86.52716222836654,0,4,0.19616588197031018,-2.7516581788889125,0.9841452157675405,29.069711837772317,-0.9410336347451197,0.3383130181923076,0.0,Low
2021-11-09,thanjavur,12.456980156935757,77.29626237708065,Rice,23.64772805735366,27.772195331669828,18.714130888617273,83.83247614290903,2.3774587153063647,3.7120874688155845,22.50644256177527,24.614479453647856,80.14441111335785,24.629646603149947,80.59698575770608,24.65971218703185,82.07609515656623,25.554716710012258,82.37537082958245,71.1763606970414,12.156253882095314,23.9079039813725,80.1329775987549,23.00825512335057,82.43481299774311,26.104421255072804,77.33931342212708,0,1,-0.20658549038157586,0.029824429035773464,0.472318714681482,27.83935186449911,-0.7825970017677834,0.6225286602431057,0.0,Low
2022-01-23,thanjavur,12.456980156935757,77.29626237708065,Rice,24.523304048359392,28.30133176364759,21.642935488805882,75.9662954811787,1.9357151539113862,0.2930388409135422,17.05436511682517,24.412900436107794,70.78896364452663,24.089852611502387,69.71433613730403,23.80458924289353,68.6133636114762,23.567791693498997,67.88913285763412,44.47522457355866,8.600561281586206,27.070377556652545,71.63280900830622,24.234834491023832,63.27878921908908,22.214655234453975,71.33724297536943,3,0,0.30121556510616965,0.7489629077377358,0.7399823647051744,28.32161882241833,0.38541335945432564,0.9227440286201427,0.0,Low
2022-02-09,thanjavur,12.456980156935757,77.29626237708065,Rice,25.8518518881538,29.435234424343733,21.392443871911606,66.98411869236242,1.4248921694821577,0.6357780149361563,20.58810584968097,26.45437366342463,58.76100971647048,25.03033892078894,55.45755476552774,24.401897542045226,59.24101053865606,24.088703276694087,63.792005647004736,35.25917156021835,2.232247079047656,26.000029914025326,59.43529882606533,25.955423423714176,43.23395057532471,23.4662051097702,60.51694852622842,6,0,0.6335429581292832,0.9684220095959637,1.1001267455496588,29.201057822771922,0.6350683134867438,0.7724559775191742,0.0,Low
2022-03-11,thanjavur,12.456980156935757,77.29626237708065,Rice,26.853984907195613,30.346950382585288,24.461704096246535,62.802797039198765,2.0229948352770752,3.8653138526211666,17.40771693941567,25.21042068541264,56.43349396069629,26.278539566690988,51.87168989226546,26.26396759769138,50.421439578149986,25.262409378723717,56.798889964524534,24.27728028278322,6.919715878595201,22.332544417594235,61.04001888047099,27.538169217686978,44.81479090222521,25.74349083888492,64.32861736851713,0,2,-0.3592618490548547,2.170649387120553,1.3148884249347232,29.994124759155554,0.9335418911179212,0.35846832151248087,0.0,Low
2022-03-13,thanjavur,12.456980156935757,77.29626237708065,Rice,27.360061305594602,30.53152812061712,23.9666418045401,58.738303241970485,2.2599389137756076,0.0,15.508709998537988,27.490143209151928,57.42341192805344,26.489358398387623,54.156968587548306,26.59950224356012,52.62343855897122,25.54045508732588,56.621004938479224,24.27728028278322,6.919715878595201,28.25638341466553,50.72913550299093,22.332544417594235,61.04001888047099,27.330663427920086,40.759620215925494,2,0,0.1431059322465495,1.3871615804833723,1.5024828663530978,30.296976467693128,0.945320046913132,0.3261441535642696,0.0,Low
2022-04-13,thanjavur,12.456980156935757,77.29626237708065,Rice,29.234239224620318,32.76817511239571,26.217966852448342,61.165337359198354,2.3416356568798875,1.8924312054467123,13.546053103362864,29.41660942978412,51.246729734516315,28.902340786681613,50.0179395763755,28.532362239422444,51.69338161112893,28.55378459812517,50.871272478327846,7.257197136568793,1.8924312054467194,30.70811422468442,54.44079020353543,28.428401432300166,59.237727103885064,29.811787716352118,43.789217482628146,0,1,0.20523953496115888,2.0309436142736055,1.5767731013526176,32.29250609258023,0.9798567700958665,-0.1997015525660636,0.0,Low
2022-05-04,thanjavur,12.456980156935757,77.29626237708065,Rice,30.597155626319086,34.024779490963596,27.53123185607321,53.31361435248769,2.3537430802143855,0.0,23.019996138954966,31.03978416845747,51.56528901149789,30.607386355262637,47.4596142293477,30.515243430981894,49.43045359096143,30.20658534349048,50.051309792373736,3.7942083660765054,0.0,32.30192084545566,51.096197716429145,28.636286387001146,53.875460092372776,30.42635697282375,56.80477546967136,12,0,0.18490266096754845,2.4271067667800916,2.049802539941611,33.26283634394347,0.8460288880917339,-0.533137056031809,0.0,Low
2022-05-08,thanjavur,12.456980156935757,77.29626237708065,Rice,30.118237271795643,34.65793530238602,26.35712414677188,43.74100573570696,1.1545900329155643,0.0,12.584286465418081,31.115000102950617,47.00296975707871,31.2228938794774,48.886263853977916,30.724914270408892,48.259652756538266,30.54466261559684,49.75636883537964,3.5339945845235565,0.0,32.27246176775804,56.65018397619001,32.09590434211758,46.4990706721159,28.636286387001146,53.875460092372776,16,0,-0.00028174277936132464,-0.7579667844012895,2.4033424736086637,32.30528755858099,0.8073707443023492,-0.5900444739548627,0.0,Low
2022-05-16,thanjavur,12.456980156935757,77.29626237708065,Rice,32.51607785111104,36.916046662943785,28.210978485353994,57.700326925007396,1.287504937781363,0.0,17.963965977081454,32.36592594161916,60.94974324755904,31.356523195989375,55.52481059865199,31.198627332328495,51.56321255269298,30.844944488863536,49.92808476904784,5.171406807109103,4.014969413982211,34.26384809410447,61.040687121731516,30.24776336519294,63.937509761930166,28.945139157929162,41.29350953486913,1,0,0.4537439724172058,2.3272833285213252,2.0706568525743934,35.40109419736141,0.7187918772884232,-0.6952253139408722,0.0,Low
2022-05-22,thanjavur,12.456980156935757,77.29626237708065,Rice,33.80692814149994,36.950847620508995,29.13522108419567,48.67674715430584,1.5604642243526365,0.0,25.397185122808878,31.951068061646634,54.01759540214878,31.768648764508317,58.4375452739767,31.307518930735853,55.80926240844733,30.930471064550513,51.79118732401867,12.455187577361851,8.440218163379653,32.8569704039523,59.24183474414977,32.03282482500104,60.746575124448015,34.26384809410447,61.040687121731516,3,0,0.2481324180353772,-1.5718347451272225,2.700806116707584,36.24076549921523,0.6433365204044917,-0.765583517007675,0.0,Low
2022-05-25,thanjavur,12.456980156935757,77.29626237708065,Rice,31.66067800064588,35.24588470335952,28.93444760769317,51.72793115734043,3.1609455861943903,0.0,16.565296227842186,31.821705075762395,53.21546474150128,31.907306319604015,54.63510793648542,31.74817012319769,57.31716035728288,31.134462432452164,52.48526209752641,12.455187577361851,4.751582814215936,32.02010666631129,54.209853033180885,33.80692814149994,48.67674715430584,32.128779367444025,67.5677499761228,6,0,0.12401863346283885,-1.1584949700396243,2.2515828449948216,34.2470745585129,0.6029878670694714,-0.7977503570459932,0.0,Low
2022-06-06,thanjavur,12.456980156935757,77.29626237708065,Rice,34.314318589661504,36.456302995022035,29.677425042677733,52.583001511113395,1.808306699680074,0.0,20.323015647700295,32.55358969904862,53.29579430378993,32.262753324076265,53.721206631428295,32.44765292309428,52.82414153157152,31.81583245952492,53.94390903099845,20.44165017159419,4.384024893584051,31.09807308472571,52.38551171088231,28.94044294409495,50.447607850072416,35.72971103993055,43.316544024889396,4,0,-0.008747366460954947,0.45394868441082464,2.566711445119074,36.943468665217175,0.42667408318992467,-0.9044054548343001,0.0,Low
2022-07-07,thanjavur,12.456980156935757,77.29626237708065,Rice,35.20706027402844,38.42259619533505,32.21174161938491,54.0786770502437,2.576678583073096,0.0,17.602494616344153,33.31132024906969,57.250387980776,32.86767367933822,58.636684632573186,32.69653793171538,60.576829165496164,32.70766911930745,58.830711474718626,14.138623831572533,3.405351651402434,30.396345395465485,68.68766454692262,30.98581263593857,53.08775628194192,32.88797686483572,76.13928760218383,1,0,0.18386878980916083,-0.8828493755850303,2.611706085172466,37.91099412654063,-0.09233133369539122,-0.9957283388645872,0.0,Low
2022-09-11,thanjavur,12.456980156935757,77.29626237708065,Rice,28.534618688530106,32.65277557324511,24.354424071053508,71.87093812256728,2.499577439208347,0.4855218293518224,14.669602798497925,28.901147239344255,80.26761893225517,28.91923832514135,79.152554521145,28.585825741033172,77.08158809888535,29.773211794480012,73.61928193478278,51.85199487945139,13.762758305644791,30.663769519745703,74.93966881987991,30.04096275012905,71.75749848477965,27.12028191986264,74.52315479723315,1,0,0.12491405504318862,-1.2758468196376123,1.0968085886655183,32.12816559465847,-0.9417589340994617,-0.33628873017668287,0.0,Low
2022-09-21,thanjavur,12.456980156935757,77.29626237708065,Rice,27.587136510211444,30.921384719827625,24.003403281653483,75.04536829180375,2.8553856128832003,0.6341219187687999,10.927825631674896,27.276811061507463,76.73945177528115,27.338960589427224,78.0284185820362,28.232522785488243,78.84370204375406,28.77600029706328,77.53058201759119,56.47598410932952,14.608009922683168,26.545160162856575,79.44013185912428,29.903653588207714,76.86874894718676,30.00846861420828,83.20900199488626,1,0,0.16562427017305986,-0.5426853900054966,0.9208280715920871,31.33940492480163,-0.9854237542919524,-0.17011767832049052,0.0,Low
2022-09-27,thanjavur,12.456980156935757,77.29626237708065,Rice,25.467852883467778,28.743130085210026,22.18126719447556,93.88084772673234,2.8370376688177785,4.349453884974654,19.50707864659722,26.498678050082887,81.76593555979953,27.013520643427402,77.8148500958796,27.349192909569947,78.50475103203522,28.007332763230618,78.00174296982533,71.96959566349761,26.486110548675143,26.693985604402442,76.84136867923924,27.863399545964118,67.10222232461443,26.545160162856575,79.44013185912428,0,5,-0.27991198882657775,1.7304167587480692,0.1993091543494958,30.161895269804397,-0.9977068927101168,-0.06768276175455162,30.0,Medium
2022-10-08,thanjavur,12.456980156935757,77.29626237708065,Rice,27.45949263378432,30.97527282712774,25.167592835007227,87.55649329037314,1.4735143913779891,0.4652018974742356,16.806787048128005,26.380334093705105,77.66061129059226,27.030235615322344,75.43006727567874,26.720624772116995,78.26183306657312,27.3771525633292,78.40269229199185,60.74759738166339,10.001849593460344,25.801714526654507,69.84753340170874,26.90055484032189,77.75147688589747,27.56187429411743,66.7058494585942,2,0,-0.23562499814148272,1.8976093262028257,0.45575431737830696,31.837317298302978,-0.9926289059345095,0.121193461470736,0.0,Low
2022-10-16,thanjavur,12.456980156935757,77.29626237708065,Rice,23.76427213860492,26.53353326321962,19.92041056627161,80.27264025270686,3.323996300515101,0.7015038366514108,13.25867675218108,25.578615832263836,77.36804046194419,25.09256526970251,79.33875629606132,25.962402328135738,78.02995996843272,26.54609081761593,77.95129579786295,62.93053891282255,7.824613322626233,25.88706000251756,71.98867101293268,23.057235066803706,66.61122723939353,26.12903089198836,76.17573939836247,1,0,0.012704795884138694,-1.514508440730313,0.5803706507480335,27.777904151240264,-0.9666180104000972,0.2562218218071163,0.0,Low
2022-12-14,thanjavur,12.456980156935757,77.29626237708065,Rice,23.003569391163847,26.64031051192292,20.99643280558571,72.54330824339509,1.5463088556726357,5.582246539306559,21.512860379715555,22.26502445072728,70.2065252051878,22.90395833654054,72.44843100047292,23.444282256259534,74.07318603241336,23.479942464482967,75.33618408390309,53.855020619124346,17.263953219726055,24.050926032032837,72.30643132383739,23.224464549961763,76.0361792781607,23.169927622433878,75.49186756246053,0,2,-0.02668312583830858,-0.35624418734076413,0.7715451779889921,26.630734803333603,-0.29240597695107734,0.9562942772197719,0.0,Low
2022-12-15,thanjavur,12.456980156935757,77.29626237708065,Rice,19.749119772000377,23.55136173298927,15.898572412273516,79.18113461216434,0.9343252470979502,1.6913171321954708,23.465390688923073,22.267871731732356,74.67695805979898,22.581221700848797,73.0002171571415,23.03507258803177,73.9611024592275,23.329753094822518,75.65414428354644,55.303011459082974,18.55540320058091,23.003569391163847,72.54330824339509,19.740577928985168,65.7698360483308,22.008276221842582,75.31863151548426,0,3,-0.4926561312816055,0.7751455589135074,0.47929461202187085,23.708176502608595,-0.27591294500296043,0.9611826292540837,0.0,Low
2022-12-27,thanjavur,12.456980156935757,77.29626237708065,Rice,23.427218893612366,26.072023578091095,19.451019452174393,61.3935504365589,2.9917465921458057,0.5033355909536472,24.110189662423405,23.654404233758044,71.47951139632384,23.425315133266423,73.38157501171904,22.48207218111413,74.81139979196173,22.888786203934266,74.58224256652133,65.3519114319417,11.191274288558612,24.90827030233505,81.21127149792069,23.264497920793858,77.56783111430346,20.712283015267396,89.67596951151594,1,0,0.17294748622623338,-0.9960790908693175,1.1129689041161244,26.49689641544031,-0.07304518821104743,0.9973286321364752,0.0,Low
2023-01-01,thanjavur,12.456980156935757,77.29626237708065,Rice,25.397765903251198,28.442266976603882,21.420251008913887,65.54810956194704,2.967390017029321,0.40018995351379133,20.546915125275724,23.89950294765846,68.65341065061234,23.795004463827404,69.88359016438461,23.22598445995235,73.43242410251058,22.93124364337841,73.12383078480937,61.813664998889834,9.731000746746629,23.69653674421878,65.10144051733049,22.963114693133925,73.64127416885532,22.627723505326717,71.83371225449184,1,0,0.03726464945469865,-1.1157795310478116,1.1174856100234245,28.67517138134855,0.017201575418260506,0.9998520419557735,0.0,Low
2023-01-02,thanjavur,12.456980156935757,77.29626237708065,Rice,18.0011454409465,20.770943047263216,13.796703980916021,63.58860166363091,1.0180149444729978,1.55614245054887,17.671797992627788,22.365149362805493,64.74605058096951,22.80827234077189,67.36606590234321,22.9228697457088,72.39399324809948,22.70956745748886,73.00359880463786,58.407718301398795,9.879948854157334,25.397765903251198,65.54810956194704,22.6042061955054,75.31068187255936,24.90827030233505,81.21127149792069,0,1,-0.4244679832100182,-0.17200239419484478,0.7515814579061295,21.18057552412805,0.03439806061360801,0.9994082116062598,0.0,Low
2023-01-14,thanjavur,12.456980156935757,77.29626237708065,Rice,23.24536673025025,25.728944685857055,18.452173155219405,81.20676831263047,2.779871193304657,1.7514235336591504,20.327393871537925,23.337661864128318,74.56790784716905,23.1840217067347,70.05757923972453,23.06518754985711,68.56463983137591,22.924690773934213,71.21907705084779,52.94732077560878,13.524829286054894,25.259713281871356,66.8948577453958,23.119745133371506,57.856008810079615,25.483204533296757,58.91388747187758,0,3,0.18656642889863057,1.386659718327544,0.535870773403496,27.305705145881774,0.23851257519407648,0.9711394088771653,0.0,Low
2023-04-26,thanjavur,12.456980156935757,77.29626237708065,Rice,29.720409483000772,34.311875117603066,26.92447838970597,54.449168106731925,2.841549771464255,0.0,22.851861754314953,30.43345566746508,53.42272746536386,30.653441296803244,52.49933513570961,30.187940451872464,49.5243250784707,29.70762681536578,50.52542920288754,9.646378603864541,2.396179095310446,30.138513530969085,58.09724659904448,30.03586758288493,41.4175396150829,31.093137827498644,47.21351864840718,4,0,-0.13785633190572213,0.0795362970949162,1.901971773632071,32.44286788833737,0.9111686353326631,-0.41203363695942635,0.0,Low
2023-04-28,thanjavur,12.456980156935757,77.29626237708065,Rice,31.169566124883943,35.94407873034952,28.53703029671923,36.83823272711399,2.923822074596198,0.0,20.971634966523077,30.09048638770309,41.00927237577154,30.511980170576766,47.23401442868884,30.177264377255977,48.18106671570542,29.89844664543161,49.53466798774759,9.646378603864541,2.396179095310446,29.381483555224552,31.740416293468577,30.138513530969085,58.09724659904448,31.58073282700415,51.64466298830664,6,0,-0.1646726775728409,-2.9726192125951623,2.8651088081267124,33.01147776123964,0.8964562582905575,-0.44313223418263453,0.0,Low
2023-05-02,thanjavur,12.456980156935757,77.29626237708065,Rice,32.01870292073849,36.6514343429034,29.887781939698883,55.58311656965012,2.1103544343870015,0.0,18.316269052350314,32.98051632401712,55.28870648951514,31.315493476582418,48.447920619124794,31.08251941129982,49.95679577325115,30.268063777284752,49.41253444694364,7.8606839717428265,1.3025578658814758,33.680286060423676,46.88133201075915,29.99544620091631,50.241507738013794,30.138513530969085,58.09724659904448,2,0,0.6273385424863103,2.151682678012779,2.1141561248871366,34.797858749221,0.8638670987837349,-0.503719798736334,0.0,Low
2023-05-08,thanjavur,12.456980156935757,77.29626237708065,Rice,31.37682490812722,36.03453799677398,28.94196322065905,45.90066345701171,0.6854909483779981,0.0,19.6289334662981,32.395426654262884,54.04161699820744,32.493976221114806,54.73175531877921,31.770435606722227,51.769418685337314,30.861365968771942,50.54161196886218,7.8606839717428265,0.0,31.309432173638132,58.010310479239116,35.05599244648291,59.1526041398728,33.680286060423676,46.88133201075915,8,0,0.009313596840862597,-0.43527650261638395,2.4830919476016344,33.671858080977806,0.8073707443023492,-0.5900444739548627,0.0,Low
2023-05-25,thanjavur,12.456980156935757,77.29626237708065,Rice,33.12476609141899,36.10275349660164,30.12510693099594,42.9126137791648,3.217800505761905,0.0,9.915084232438803,31.830066507518286,49.174089174672865,31.85795142579277,48.51582205923161,31.337579027206175,48.72274397534615,31.492085073326297,50.28618610097022,6.494239053633513,0.5317100244609664,30.879515724350767,51.01880596084929,32.32549696422778,36.642003023500344,29.449604447641587,51.631624258167754,11,0,0.11343520752065765,-1.447302324503701,2.891737317239815,35.27039678037723,0.6029878670694714,-0.7977503570459932,0.0,Low
2023-06-09,thanjavur,12.456980156935757,77.29626237708065,Rice,33.26324649535953,36.27271380965322,31.133305866899413,43.75481088085405,1.5558909783930153,0.0,14.614648015162768,33.25509458496398,51.94660264459596,33.14945895538101,51.52394475215987,33.18768405919352,54.12742811403724,32.12276235820041,51.94373767102362,12.75908360520456,0.0,33.50551565461635,53.02075949535586,29.954313281660436,44.6692405604706,34.56513081313126,45.60225039602125,8,0,-0.2617445679241724,-1.2582287741304343,2.8712608302708493,35.450987039402236,0.37945284372454435,-0.925211078289358,0.0,Low
2023-06-10,thanjavur,12.456980156935757,77.29626237708065,Rice,33.63696361238586,38.223152572272795,31.27712005444298,60.310540575764314,3.2190779223286805,1.2629649198661796,17.276861988678533,33.46857525412059,52.36203698399145,32.926137948902486,51.883942923160596,33.18026799958052,54.022359944570844,32.272484164966315,52.12239017225239,14.02204852507074,1.2629649198661863,33.26324649535953,43.75481088085405,32.996521604916055,59.064237557577854,35.20021065773545,57.79055337875922,0,1,0.08345260280555623,0.5784220107699422,2.068883629127548,36.652490641174076,0.36348161248290634,-0.9316013725767187,0.0,Low
2023-07-09,thanjavur,12.456980156935757,77.29626237708065,Rice,32.75910271438443,35.911078153397526,29.7229062907774,65.32767022541626,1.9779363922604687,0.8150170420280127,18.039525161438316,32.00520994942095,56.485790888004196,33.117286551398465,56.81044064892115,32.69742154536899,58.23928557313071,32.547629652194445,58.948553359342995,25.761158572995036,3.942845116402786,32.18631439643595,50.4058781309197,34.33723248945329,55.013591131072985,31.537250326037054,64.28634569848148,5,0,-0.41605085658488894,0.17238252963738637,1.7206407736565046,36.02548622565524,-0.12652781683868314,-0.9919630595773397,0.0,Low
2023-08-10,thanjavur,12.456980156935757,77.29626237708065,Rice,32.80665545204864,36.690606238199344,27.848701714860773,76.37935690910992,1.8821401026766367,0.3951196439501644,18.05414330620831,34.05455240483338,71.37751277112291,33.057844601608025,69.85136368340527,33.0392685427723,72.58618604286846,32.68895300143184,68.32328099667808,41.82098224793852,8.88440193531962,33.787863401570014,72.56983022819175,30.26627061669025,60.307432341091015,30.94152511511436,91.34828144227187,1,0,0.14329543154596902,-0.2390900242337675,1.175328220949309,36.625623297504134,-0.6267266965083301,-0.7792391467859886,0.0,Low
2023-08-25,thanjavur,12.456980156935757,77.29626237708065,Rice,31.611254282113585,34.25179229882365,26.99583780386999,74.4835573959916,1.6835707570328338,0.6334255115319798,15.091637890744776,31.422872670582972,76.04082473833604,30.547028067513875,79.3380075881914,30.68713627978994,75.7481883326011,31.80460707374867,74.1759394227204,42.84555657152778,6.393436466365074,30.362773926811936,74.3137110997787,27.73396956583838,76.19944279870123,30.816768558770363,70.49697446933958,1,0,0.21755159664667012,-1.5273097960561235,1.1868502508428542,35.33543215191317,-0.8048257371083452,-0.593511190196115,0.0,Low
2023-09-07,thanjavur,12.456980156935757,77.29626237708065,Rice,28.301137253845184,30.90763119283235,25.433312516310185,64.89113020365549,1.6239323606647105,2.650663171114773,20.1980684752317,30.014861306267093,78.05540334595703,29.62189270448146,77.17756081138785,30.002709976670836,76.28827434747079,30.476060910473347,75.93406524182325,43.55897436482733,14.11494777952618,31.336493169010794,84.49039352601248,28.470664210268467,77.02417052637651,30.55799590628629,83.66786895031561,0,3,-0.022689710361103215,-0.5169698758779645,1.3505383390747263,31.54569376402796,-0.9164086366943458,-0.4002439388573056,0.0,Low
2023-10-04,thanjavur,12.456980156935757,77.29626237708065,Rice,26.38008766921414,30.71320578887053,21.60829892737723,86.65886827681535,2.117038572111947,1.1162271621885536,20.23108018852437,26.91370402739331,79.27163756750893,26.38211564792118,79.3921869989451,27.070012929061356,78.43233265028934,28.11034022825986,77.51752839753414,68.87717183574867,11.437307966132106,28.24007816323318,76.23968484858092,24.497434324706333,84.93799123828039,28.11714229635023,68.01359451263296,0,1,-0.05378136758712252,0.032016068397598546,0.45862935630980983,30.713031083054908,-0.9986126020839734,0.052658056924614005,0.0,Low
2023-10-19,thanjavur,12.456980156935757,77.29626237708065,Rice,26.4425858714223,28.878395158574467,24.224781537220768,87.8276425375821,1.3456376702773483,3.385175578588615,20.008055934398307,26.33924216989683,79.11163065116752,25.645260373535457,80.13057049387851,26.17934592595991,80.75248602851909,26.671425455998577,79.93681515469758,53.62597117630886,12.733292951286646,26.689275768451665,77.70665857064712,25.797342945111815,86.39463347761333,25.77738094129797,74.76316879173349,0,6,0.24954569251147832,0.5388756522849771,0.4199942800397034,30.833967998301404,-0.9521140536681102,0.3057430764672831,30.0,Medium
2023-10-26,thanjavur,12.456980156935757,77.29626237708065,Rice,26.103443846343225,28.77604584607497,21.444525779330046,86.78742412419894,1.7113675774441472,1.2165621825499777,18.492169173812883,25.03559514042682,85.49643586751256,25.548538535340548,78.93666415587244,25.596899454438006,79.53361732487546,26.145942834136807,79.74392159376471,47.500185749008935,10.270544459710042,23.365810210296996,89.19075390373825,25.00001853052924,65.56574770975068,26.4425858714223,87.8276425375821,0,1,-0.27798806179941976,2.463942323509325,0.44685588582706437,30.442815052553172,-0.9084917035725082,0.41790288888678667,0.0,Low
2023-10-29,thanjavur,12.456980156935757,77.29626237708065,Rice,25.68056576522408,30.31317547823813,22.175956498860728,91.68168807146871,3.102117990428994,0.08984406131477592,9.521993420498799,25.286386671491783,83.69155723076715,25.137994852326432,81.87567528636994,25.679571372618675,80.52577472960887,25.868185314162282,80.20292896252637,46.373401880525726,7.488392452805977,25.069184058968244,79.95721460816816,26.103443846343225,86.78742412419894,24.88897142375509,82.979842543946,2,0,0.09459096688309228,2.4101787950434224,0.2743783384621854,30.264650168797516,-0.8857249183835637,0.4642104791518923,0.0,Low
2023-12-11,thanjavur,12.456980156935757,77.29626237708065,Rice,22.774977707004027,27.756752701323283,19.284098128905093,77.98871786067636,3.703552763702141,2.214503048821739,21.492514295040717,22.18624122259403,71.54697989989931,22.776248207412486,72.0476633846051,23.284914302538805,73.98657853036671,23.18586246902852,75.98553253642116,60.45423621844045,14.36959668246173,22.586444210203094,66.3924257523294,24.07707815356755,61.03639994946967,24.187595664305597,65.3656874961781,0,1,-0.07753061522209714,-0.7373354817956325,0.6100265649900609,26.674413600037845,-0.34134651424503615,0.9399375283564133,0.0,Low
2023-12-13,thanjavur,12.456980156935757,77.29626237708065,Rice,22.022903984887602,24.124817162652352,18.832406762893232,77.39055531953792,2.8756034456051096,1.2474013446101608,19.730384109584385,22.47371022305693,74.80081219786778,22.703065118605576,71.34840683969446,23.280751468966454,73.37106262717681,23.096530928622673,75.66631429684467,59.239434357553925,13.296712488406714,22.623248977279147,69.02316341338897,22.586444210203094,66.3924257523294,22.24882427995608,73.61713847401322,0,1,-0.22070619934474894,0.8510980776120131,0.5986131880814995,25.8924317508645,-0.30881248126625377,0.9511229423235357,0.0,Low
2023-12-18,thanjavur,12.456980156935757,77.29626237708065,Rice,23.976775370650216,26.858862116018514,19.33957863905163,71.63494472922723,2.3330796335162187,0.7339431515000938,11.991754349309153,22.956299685472956,75.04056371062825,22.443399583867997,75.27082059636491,22.60982389564024,73.65924199048501,22.953142230834167,75.41152739979889,54.1351237992082,7.708883071808477,22.29724117517187,80.09054958697857,22.561632226062343,86.20941755726079,22.774977707004027,77.98871786067636,2,0,0.22060797245894653,0.624307590914032,0.8452106988430588,27.558522607111577,-0.22596360824801906,0.974135744004672,0.0,Low
2023-12-30,thanjavur,12.456980156935757,77.29626237708065,Rice,22.896469341716802,25.644349578844736,18.36988869605038,68.35730567421503,0.868130865654523,1.1657863913671662,20.795898691279138,22.694865494981084,68.53360612384581,22.078105905026657,70.1124438759098,22.00190159582184,72.42207312245976,22.487202424001534,72.73826422851721,61.950323857548895,19.43422067048472,20.667272052949127,72.00723710049104,20.909051388786295,76.34021586543754,19.6235349980584,86.34910660973803,0,4,0.09467322885238749,-0.19032053098406101,0.8834301774464672,26.314334625427556,-0.021501372740813793,0.999768818762748,0.0,Low
2024-02-13,thanjavur,12.456980156935757,77.29626237708065,Rice,22.32212584493505,26.059629167343388,18.972038612174526,64.26777263286296,1.4323838338920636,1.649658377600424,16.570775802769937,25.078605089757417,61.61907343544643,24.50415708857702,61.2586435322339,24.656714159110358,58.7431910702031,24.21341002780673,62.1105063358223,49.45967707356202,11.225709168391717,26.659630473811575,57.399892704982214,24.6616509393209,62.39446204826574,26.159181906818468,53.36223830363184,0,1,0.2106563373190041,1.035687939007944,0.9634443433035389,25.5355144765782,0.6866759803451553,0.726963615332308,0.0,Low
2024-03-10,thanjavur,12.456980156935757,77.29626237708065,Rice,29.340418622442197,31.475783196460565,26.820443719698567,52.83372658457495,3.677984096302336,0.0,18.714673263121473,28.04845987251291,52.56760005072585,27.785321722395576,51.331926167097514,27.19939339774113,54.50812619585937,26.255252746922192,57.29742138470001,33.8728149665256,0.0,27.55655177903998,46.70002667248878,26.435510805172648,57.29999034446899,26.3002711460288,55.70400301656491,12,0,0.12510430501295683,0.7749069214844074,1.9268164085017827,31.982104951670944,0.9335418911179212,0.35846832151248087,0.0,Low
2024-03-23,thanjavur,12.456980156935757,77.29626237708065,Rice,29.279643926844358,32.99559648713977,24.762567236581894,51.78400680470386,1.3441450398401305,0.0,16.92774960798928,28.20285486457807,50.21440612139503,26.919683005454054,54.371692064858685,26.967117878856527,51.88914658541997,27.088516653882422,53.37879886961619,12.210115823253119,1.878044769347893,27.56352768984221,56.98187506456186,26.961240136354668,54.52308018295909,28.464904884303646,49.68606723537429,4,0,0.6468261395719792,-1.7323904936381496,1.9628094301793393,31.868844267079552,0.9897936029670716,0.14250832791617088,0.0,Low
